node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,is_new_best,timestamp_order
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (2, 1), (1, 1), (0, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (2, 1), (1, 1))",3,6,9,9,,,goal,,False,107
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (2, 1), (1, 1), (1, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (2, 1), (1, 1))",2,7,9,9,,,goal,,False,108
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (2, 1), (1, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (2, 1))",2,8,10,8,2,0,expanded,False,,109
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (2, 1), (2, 2), (3, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (2, 1), (2, 2))",1,8,9,9,,,goal,,False,110
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (2, 1), (2, 2), (1, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (2, 1), (2, 2))",1,8,9,9,,,goal,,False,111
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (2, 1), (2, 2), (2, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (2, 1), (2, 2))",1,8,9,9,,,goal,,False,112
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (2, 1), (2, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (2, 1))",1,9,10,8,3,0,expanded,False,,113
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (2, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1))",1,8,9,7,2,0,expanded,False,,114
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2), (4, 2), (5, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2), (4, 2))",1,8,9,9,,,goal,,False,115
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2), (4, 2), (4, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2), (4, 2))",1,8,9,9,,,goal,,False,116
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2), (4, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2))",1,9,10,8,2,0,expanded,False,,117
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2), (2, 2), (2, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2), (2, 2))",1,8,9,9,,,goal,,False,118
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2), (2, 2), (1, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2), (2, 2))",0,9,9,9,,,goal,,False,119
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2), (2, 2), (2, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2), (2, 2))",0,9,9,9,,,goal,,False,120
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2), (2, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2))",0,10,10,8,3,0,expanded,False,,121
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2), (3, 3), (4, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2), (3, 3))",0,9,9,9,,,goal,,False,122
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2), (3, 3), (2, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2), (3, 3))",0,9,9,9,,,goal,,False,123
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2), (3, 3), (3, 4))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2), (3, 3))",0,9,9,9,,,goal,,False,124
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2), (3, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2))",0,10,10,8,3,0,expanded,False,,125
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1), (3, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1))",0,9,9,7,3,0,expanded,False,,126
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1))",0,9,9,6,2,0,expanded,False,,127
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 0), (6, 0), (7, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 0), (6, 0))",1,8,9,9,,,goal,,False,128
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 0), (6, 0), (6, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 0), (6, 0))",1,8,9,9,,,goal,,False,129
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 0), (6, 0), (6, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 0), (6, 0))",1,8,9,9,,,goal,,False,130
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 0), (6, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 0))",1,9,10,8,3,0,expanded,False,,131
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 0), (5, -1), (4, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 0), (5, -1))",2,7,9,9,,,goal,,False,132
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 0), (5, -1), (6, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 0), (5, -1))",1,8,9,9,,,goal,,False,133
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 0), (5, -1), (5, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 0), (5, -1))",1,8,9,9,,,goal,,False,134
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 0), (5, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 0))",1,9,10,8,3,0,expanded,False,,135
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1))",1,8,9,7,2,0,expanded,False,,136
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (7, 1))",0,9,9,9,,,goal,,False,137
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (7, 1), (7, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (7, 1))",0,9,9,9,,,goal,,False,138
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (7, 1), (7, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (7, 1))",0,9,9,9,,,goal,,False,139
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (7, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1))",0,10,10,8,3,0,expanded,False,,140
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (6, 2), (7, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (6, 2))",0,9,9,9,,,goal,,False,141
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (6, 2), (5, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (6, 2))",0,9,9,9,,,goal,,False,142
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (6, 2), (6, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (6, 2))",0,9,9,9,,,goal,,False,143
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (6, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1))",0,10,10,8,3,0,expanded,False,,144
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (6, 0), (5, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (6, 0))",1,8,9,9,,,goal,,False,145
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (6, 0), (7, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (6, 0))",0,9,9,9,,,goal,,False,146
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (6, 0), (6, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (6, 0))",0,9,9,9,,,goal,,False,147
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1), (6, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1))",0,10,10,8,3,0,expanded,False,,148
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (6, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1))",0,9,9,7,3,0,expanded,False,,149
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (4, 2), (3, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (4, 2))",1,8,9,9,,,goal,,False,150
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (4, 2), (4, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (4, 2))",1,8,9,9,,,goal,,False,151
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (4, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2))",1,9,10,8,2,0,expanded,False,,152
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (6, 2), (7, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (6, 2))",0,9,9,9,,,goal,,False,153
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (6, 2), (6, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (6, 2))",0,9,9,9,,,goal,,False,154
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (6, 2), (6, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (6, 2))",0,9,9,9,,,goal,,False,155
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (6, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2))",0,10,10,8,3,0,expanded,False,,156
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (5, 3), (6, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (5, 3))",0,9,9,9,,,goal,,False,157
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (5, 3), (4, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (5, 3))",0,9,9,9,,,goal,,False,158
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (5, 3), (5, 4))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (5, 3))",0,9,9,9,,,goal,,False,159
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2), (5, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2))",0,10,10,8,3,0,expanded,False,,160
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1), (5, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1))",0,9,9,7,3,0,expanded,False,,161
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1))",0,9,9,6,3,0,expanded,False,,162
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (5, 1), (5, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (5, 1))",2,7,9,9,,,goal,,False,163
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (5, 1), (6, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (5, 1))",1,8,9,9,,,goal,,False,164
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (5, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2))",1,9,10,8,2,0,expanded,False,,165
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2), (7, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2))",0,9,9,9,,,goal,,False,166
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2), (6, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2))",0,9,9,9,,,goal,,False,167
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2), (6, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2))",0,9,9,9,,,goal,,False,168
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2))",0,10,10,8,3,0,expanded,False,,169
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (5, 3), (6, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (5, 3))",0,9,9,9,,,goal,,False,170
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (5, 3), (4, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (5, 3))",0,9,9,9,,,goal,,False,171
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (5, 3), (5, 4))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (5, 3))",0,9,9,9,,,goal,,False,172
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (5, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2))",0,10,10,8,3,0,expanded,False,,173
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2))",0,9,9,7,3,0,expanded,False,,174
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2), (3, 1), (2, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2), (3, 1))",3,6,9,9,,,goal,,False,175
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2), (3, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2))",2,8,10,8,1,0,expanded,False,,176
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2), (2, 2))",1,8,9,9,,,goal,,False,177
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (1, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2), (2, 2))",0,9,9,9,,,goal,,False,178
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2), (2, 2))",0,9,9,9,,,goal,,False,179
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2), (2, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2))",0,10,10,8,3,0,expanded,False,,180
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2), (3, 3), (4, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2), (3, 3))",0,9,9,9,,,goal,,False,181
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2), (3, 3), (2, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2), (3, 3))",0,9,9,9,,,goal,,False,182
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2), (3, 3), (3, 4))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2), (3, 3))",0,9,9,9,,,goal,,False,183
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2), (3, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2))",0,10,10,8,3,0,expanded,False,,184
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (3, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2))",0,9,9,7,3,0,expanded,False,,185
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (5, 3), (6, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (5, 3))",0,9,9,9,,,goal,,False,186
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (5, 3), (5, 4))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (5, 3))",0,9,9,9,,,goal,,False,187
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (5, 3), (5, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (5, 3))",0,9,9,9,,,goal,,False,188
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (5, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3))",0,10,10,8,3,0,expanded,False,,189
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (3, 3), (2, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (3, 3))",0,9,9,9,,,goal,,False,190
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (3, 3), (3, 4))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (3, 3))",0,9,9,9,,,goal,,False,191
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (3, 3), (3, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (3, 3))",0,9,9,9,,,goal,,False,192
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (3, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3))",0,10,10,8,3,0,expanded,False,,193
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (5, 4))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4))",0,9,9,9,,,goal,,False,194
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (3, 4))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4))",0,9,9,9,,,goal,,False,195
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4))",0,9,9,9,,,goal,,False,196
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3))",0,10,10,8,3,0,expanded,False,,197
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2))",0,9,9,7,3,0,expanded,False,,198
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1))",0,9,9,6,3,0,expanded,False,,199
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0))",0,9,9,5,3,0,expanded,False,,200
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (2, -1), (1, -1), (0, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (2, -1), (1, -1))",3,6,9,9,,,goal,,False,201
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (2, -1), (1, -1), (1, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (2, -1), (1, -1))",2,7,9,9,,,goal,,False,202
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (2, -1), (1, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (2, -1))",2,8,10,8,2,0,expanded,False,,203
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (2, -1), (2, -2), (3, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (2, -1), (2, -2))",1,8,9,9,,,goal,,False,204
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (2, -1), (2, -2), (1, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (2, -1), (2, -2))",1,8,9,9,,,goal,,False,205
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (2, -1), (2, -2), (2, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (2, -1), (2, -2))",1,8,9,9,,,goal,,False,206
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (2, -1), (2, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (2, -1))",1,9,10,8,3,0,expanded,False,,207
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (2, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1))",1,8,9,7,2,0,expanded,False,,208
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (3, -2), (4, -2), (5, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (3, -2), (4, -2))",1,8,9,9,,,goal,,False,209
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (3, -2), (4, -2), (4, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (3, -2), (4, -2))",1,8,9,9,,,goal,,False,210
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (3, -2), (4, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (3, -2))",1,9,10,8,2,0,expanded,False,,211
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (3, -2), (2, -2), (2, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (3, -2), (2, -2))",1,8,9,9,,,goal,,False,212
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (3, -2), (2, -2), (1, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (3, -2), (2, -2))",0,9,9,9,,,goal,,False,213
